day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
17,9,2020,26.9,84,16.1,0,83.3184,6.7976,21.546,31.2113,7.6005,21.7643,fire
17,9,2020,26.4,84,16.1,0,83.2476,6.7834,21.456,30.9264,7.5776,21.599,fire
18,9,2020,28.8,36,15.1,0,91.18,9.4069,21.888,78.5218,9.3731,43.5753,fire
12,12,2020,22.8,94,18.2,0,78.7762,6.163,18.808,27.388,6.7755,19.0135,fire
25,2,2021,14.9,100,18.2,0,74.308,6,17.386,20.0594,6.442,14.7885,fire
8,4,2021,37.5,47,19.3,0,90.7998,10.9597,22.704,159.3491,10.8707,70.8867,fire
8,4,2021,37.5,47,19.3,0,90.7998,10.9597,22.704,159.3491,10.8707,70.8867,fire
17,5,2021,43.6,18,29,0,97.6602,15.6498,25.252,2386.6436,15.44,346.2553,fire
23,6,2021,29,79,18.7,0.3,84.9651,7.6641,23.624,62.3545,8.4637,36.257,fire
24,6,2021,28.1,73,11.2,0,85.0477,8.0756,23.462,16.1783,8.6811,14.0457,fire
24,6,2021,28.3,73,11.2,0,85.0477,8.0898,23.498,16.1783,8.6955,14.055,fire
24,6,2021,28.3,73,11.2,0,85.0477,8.0898,23.498,16.1783,8.6955,14.055,fire
24,6,2021,28.3,73,11.2,0,85.0477,8.0898,23.498,16.1783,8.6955,14.055,fire
1,10,2021,30,70,20.8,0,85.4631,7.4137,21.104,97.7688,7.8943,47.3312,fire
22,10,2021,29.8,41,10,0,90.3461,8.7624,21.068,27.6386,8.744,20.9985,fire
21,1,2022,29,80,22,0,84.717,6.7411,19.924,109.6746,7.3041,49.6523,fire
2,4,2022,32.5,40,15.5,0,91.1387,10.8874,21.804,83.9362,10.7826,47.701,fire
2,4,2022,23.3,27,18.9,0,91.9395,10.3182,20.148,174.2491,10.2019,73.2328,fire
6,4,2022,39.1,59,26.3,0,88.9651,9.9958,22.992,436.1985,9.9564,123.3641,fire
6,4,2022,39.2,59,26.3,0,88.9822,10.0057,23.01,437.2722,9.9663,123.5706,fire
6,4,2022,39.2,59,26.3,0,88.9822,10.0057,23.01,437.2722,9.9663,123.5706,fire
6,4,2022,39.2,59,26.3,0,88.9822,10.0057,23.01,437.2722,9.9663,123.5706,fire
7,4,2022,25.7,45,19.5,0,89.019,9.5734,20.58,128.0328,9.5024,59.4167,fire
7,4,2022,27.2,45,19.5,0,89.2919,9.7735,20.85,133.1486,9.6987,61.263,fire
7,4,2022,30.5,14,14.9,0,96.2007,12.5883,21.444,152.1081,12.407,72.0727,fire
8,4,2022,25.6,28,16.9,0,92.157,10.6605,20.562,125.0135,10.5383,60.5936,fire
3,6,2022,32.7,26,11.7,0,93.8874,12.5848,24.29,62.0167,12.4617,41.4283,fire
4,6,2022,31.7,28,10.5,0,93.2436,12.2173,24.11,45.6076,12.1049,33.5235,fire
4,6,2022,30.7,28,10.5,0,93.0412,12.0277,23.93,44.3348,11.9193,32.7066,fire
6,6,2022,30.2,36,13.2,0,91.4195,11.2737,23.84,57.5562,11.1944,37.9559,fire
6,6,2022,29.7,36,13.2,0,91.3222,11.1895,23.75,56.7653,11.1119,37.5141,fire
6,6,2022,31.2,36,13.2,0,91.6138,11.4422,24.02,59.1655,11.3593,38.849,fire
11,7,2022,26.5,79,24.8,0,84.5787,7.3612,23.474,178.8613,8.2526,69.5718,fire
16,7,2022,38,59,32.2,0,88.7858,9.765,25.544,1239.7174,9.9862,217.5273,fire
26,9,2022,26.3,33,22.5,0,91.3727,9.2684,21.438,308.9444,9.2318,99.1774,fire
18,12,2022,33.3,84,40,0,84.2585,6.6255,20.698,2699.0616,7.3606,299.9089,fire
26,8,2023,33.4,67,27.8,0,86.5725,8.3504,24.016,406.7439,8.9345,114.8365,fire
26,8,2023,33.5,67,27.8,0,86.5889,8.3572,24.034,407.688,8.9415,115.0134,fire
6,9,2023,30.9,64,17.8,0,86.6711,8.051,22.266,67.2294,8.4571,38.0765,fire
6,9,2023,30.8,64,17.8,0,86.6547,8.0446,22.248,67.0732,8.4503,38.0085,fire
10,10,2023,30.7,64,12.3,0,86.6053,7.7346,21.23,24.5588,8.0956,18.7258,fire
24,3,2024,23.8,69,39.5,0.2,85.0477,7.3158,18.988,2744.6333,7.4529,303.4325,fire
20,4,2024,35.2,89,22.7,0,82.7639,6.968,22.29,96.2535,7.8226,46.7301,fire
2,5,2024,37,67,14.3,0,87.1271,9.31,24.064,38.0166,9.4652,27.0514,fire
12,5,2024,41.5,58,20.6,0,89.5446,10.7104,24.874,168.5575,10.6754,72.8677,fire
13,6,2024,29.6,71,10.5,0,85.2068,8.3439,23.732,14.565,8.8813,13.059,fire
17,6,2024,35.2,39,17.9,0,91.853,11.8295,24.74,143.5723,11.7447,68.3383,fire
17,6,2024,33.1,39,17.9,0,91.4625,11.4923,24.362,135.8381,11.414,65.4609,fire
26,11,2024,31.7,83,15,0,84.3232,6.7393,20.41,29.2033,7.3835,20.5371,fire
25,2,2025,22.3,71,20.9,0,85.0477,6.964,18.718,93.9994,7.2161,44.875,fire
7,3,2025,20,95,25.5,0,77.8358,6.1798,18.304,94.8672,6.7024,44.119,fire
7,3,2025,19.7,95,25.5,0,77.8066,6.1773,18.25,94.6408,6.6919,44.0305,fire
17,3,2025,36.1,55,23.1,0,89.145,8.8535,21.202,250.4951,8.8333,86.6797,fire
21,7,2023,32.5,38,38,0,91.63,10.8925,24.554,5331.9073,10.8435,466.3542,not fire
29,5,2025,39.1,79,18.7,0,85.0477,8.2225,24.442,63.0671,8.9325,37.2051,not fire
24,12,2024,29.6,84,18.6,0.6,83.7049,6.5582,20.032,51.6692,7.2129,30.3233,not fire
12,1,2024,30.9,88,24.1,0,82.5214,6.4727,20.266,120.3602,7.198,52.3852,not fire
26,8,2018,36.8,69,24.1,0,86.7487,8.4255,24.628,213.1429,9.0828,79.5306,not fire
2,5,2025,39,64,14.4,0,88.0147,9.8005,24.424,43.9489,9.799,30.2403,not fire
30,5,2025,38.9,78,18.3,0,85.1658,8.3167,24.406,59.6154,8.9818,35.9252,not fire
15,5,2025,45,40,37.5,0,93.4646,13.2819,25.504,6303.2761,13.156,533.5958,not fire
22,7,2023,44.2,26,34.3,0,96.1168,13.8728,26.66,5077.0823,13.7468,486.366,not fire
14,4,2021,23.2,86,18.8,0.1,82.1768,6.8248,20.13,44.0989,7.3878,27.4445,not fire
28,11,2017,32.6,73,18.2,0,85.285,7.2063,20.572,59.516,7.6837,34.0375,not fire
12,4,2025,34.5,60,19.6,0,87.9812,9.4522,22.164,112.34,9.422,54.6716,not fire
23,4,2025,33.3,42,15.4,0,90.917,10.837,21.948,79.8643,10.7375,46.1576,not fire
25,2,2018,32.1,95,14.5,0,79.3388,6.2358,20.482,14.7644,7.0816,12.0517,not fire
6,1,2018,27.9,96,12.1,0.1,78.2463,6.1428,19.726,8.6389,6.9078,7.5809,not fire
12,3,2018,34.9,53,35,0,89.3151,8.8842,20.986,2222.868,8.8575,284.9778,not fire
22,2,2018,32.5,91,22.3,0,81.4888,6.4296,20.554,76.6203,7.216,39.3544,not fire
30,1,2018,22.2,89,12.6,0,81.0667,6.3155,18.7,12.5598,6.8486,10.4251,not fire
16,3,2018,28.3,85,15.9,0,83.2116,6.7517,19.798,29.6859,7.289,20.6861,not fire
6,8,2018,24.4,98,17.7,0,76.4319,6.1053,22.396,20.7421,7.2616,15.855,not fire
14,6,2025,40.4,44,19.1,0,91.87,12.1183,25.676,178.9176,12.0395,78.5585,not fire
14,8,2024,38.8,83,22.7,0,85.0477,7.4003,24.988,130.2969,8.5042,57.9514,not fire
23,1,2020,25.4,47,33.6,0,88.7076,7.7291,19.276,1580.3272,7.7279,230.3379,not fire
25,4,2025,27.4,53,17.3,0,87.9367,9.2474,20.886,73.5466,9.1996,41.5205,not fire
19,7,2022,41.1,25,42,0,95.7825,13.4332,26.102,19614.7908,13.3127,915.7335,not fire
19,3,2024,30.8,78,38.1,0,85.0477,7.1963,20.248,2129.0628,7.6211,267.9288,not fire
30,6,2023,41.4,49,16.2,0,91.1228,11.7063,25.856,95.085,11.6474,52.9799,not fire
2,6,2025,43.8,31,40.9,0,95.0249,14.1562,26.288,14489.9752,14.0138,806.6333,not fire
13,3,2018,32.5,71,16,0,85.6556,7.661,20.554,42.0418,7.9314,27.2152,not fire
31,3,2018,29,66,15,0,86.0064,7.7445,19.924,36.8321,7.8554,24.7498,not fire
3,5,2020,22.8,83,12.6,0.2,83.0643,7.0696,21.508,16.0077,7.7614,13.3212,not fire
25,6,2025,43,30,31.7,0,95.0817,14.127,26.144,2751.9649,13.983,361.1002,not fire
21,1,2018,31.3,70,21.6,0,85.6668,7.1966,20.338,116.2914,7.6372,52.2214,not fire
6,2,2018,29.9,92,19.4,0,80.6574,6.3523,20.086,41.191,7.095,25.827,not fire
24,11,2017,30.6,64,20,0,86.6309,7.513,20.212,99.6347,7.7884,47.6937,not fire
14,3,2021,36,65,18.1,0,87.3428,8.2134,21.184,78.109,8.3415,41.7654,not fire
7,5,2025,36.7,74,19.6,0,85.7215,8.5874,24.01,81.5266,9.0673,44.1354,not fire
30,9,2022,37.3,96,26.3,0,79.3726,6.2735,23.418,125.9763,7.5144,54.6049,not fire
13,8,2022,26.1,91,14.5,0,80.6728,6.5054,22.702,16.9631,7.5803,13.8104,not fire
25,7,2018,36.7,80,20.3,0,85.0477,7.7755,25.31,84.3054,8.7957,44.6324,not fire
23,3,2018,37.7,63,28.1,0,88.0159,8.4471,21.49,527.6516,8.5209,131.0201,not fire
19,5,2025,36.9,83,20.1,0,85.0477,7.7007,24.046,81.3016,8.5534,43.2089,not fire
8,6,2021,39.5,71,23.6,0,86.7995,9.0997,25.514,196.0702,9.621,77.084,not fire
8,10,2019,34.2,91,16.7,0,81.7475,6.4814,21.86,28.6052,7.4446,20.2924,not fire
10,10,2024,26.9,32,28,0,91.7324,8.8849,20.546,881.7708,8.8483,175.3493,not fire
22,5,2025,38.7,70,24.7,0,86.8682,9.1434,24.37,241.7212,9.436,86.6372,not fire
1,7,2020,31.7,23,15.1,0,94.3923,11.9315,24.41,123.2284,11.8362,62.477,not fire
8,5,2025,30.1,57,19.1,0,87.7415,9.532,22.822,99.1371,9.5116,50.7405,not fire
5,5,2025,31.6,84,11.3,0.7,84.0174,7.3774,23.092,14.3258,8.2031,12.4763,not fire
26,4,2025,41.6,46,22.4,0,91.7238,11.59,23.442,318.8919,11.4895,108.0983,not fire
28,10,2023,32.1,90,30.6,0.1,81.8686,6.503,21.482,361.2609,7.4033,101.6695,not fire
16,1,2018,29,84,14.2,0,83.6269,6.5929,19.924,23.021,7.2162,17.1073,not fire
16,7,2023,28.6,59,21.3,0,87.1605,8.8598,23.852,135.9924,9.1877,60.9768,not fire
9,9,2019,40.7,52,32.6,0,90.4926,9.5721,24.03,1702.5734,9.592,253.8401,not fire
14,7,2023,40.2,63,23.5,0,88.431,9.5888,25.94,243.1089,9.9669,88.4252,not fire
30,5,2018,43.8,40,45.8,0,93.2539,13.0924,25.288,27586.4089,12.9693,1063.7781,not fire
10,4,2025,24.8,62,21.4,0,86.0406,8.386,20.418,118.1734,8.3736,54.2969,not fire
10,2,2018,31.8,91,18.9,0,81.3987,6.4206,20.428,40.9175,7.1909,25.8255,not fire
21,11,2017,31.8,87,33.4,0.1,83.0194,6.567,20.428,692.6522,7.2818,145.7331,not fire
28,11,2020,28.4,98,14.4,0.2,76.8895,6.0782,19.816,11.7717,6.8804,9.8955,not fire
9,12,2017,33.4,73,30.4,0,85.4164,7.0586,20.716,554.2364,7.6234,130.4783,not fire
28,4,2024,18.8,83,11.5,0.4,82.5867,6.8201,19.338,12.3414,7.2489,10.5132,not fire
2,5,2021,35.7,88,18.5,0.3,83.2452,7.1626,23.83,47.7825,8.1791,30.0137,not fire
8,6,2019,40.7,84,23.1,0.3,85.0477,7.7607,25.73,140.1029,8.8489,61.3507,not fire
30,6,2025,40.4,22,29.7,0,96.2814,14.5219,25.676,2253.5442,14.3561,329.1122,not fire
13,12,2017,31,84,16.7,0,83.9173,6.5837,20.284,37.6495,7.269,24.4619,not fire
16,9,2021,39,68,20.4,0,87.2962,8.2846,23.724,117.7648,8.8462,55.1436,not fire
20,4,2025,37.4,55,25.1,0,89.3765,10.2001,22.686,372.2124,10.1449,113.4886,not fire
18,3,2023,26.2,91,8.4,0.1,80.7784,6.4188,19.42,5.6756,7.0293,5.1305,not fire
22,2,2019,25.8,95,11.8,0.3,78.6385,6.1911,19.348,8.4703,6.8791,7.4341,not fire
22,12,2017,30.1,77,23.9,0,85.0477,6.8155,20.122,161.9845,7.381,63.3518,not fire
15,5,2020,26.8,63,16.4,0,86.1721,8.7177,22.228,48.6004,8.8036,31.1466,not fire
17,7,2019,37.6,68,18.2,0,87.0568,8.9085,25.472,76.3616,9.5057,43.0102,not fire
10,8,2021,33.6,42,32.2,0,91.0605,10.1549,24.052,1717.0668,10.1294,258.8624,not fire
18,2,2021,32.3,84,22.7,0.2,84.1089,6.7591,20.518,114.6973,7.4131,51.2975,not fire
13,6,2025,39.2,77,19.3,0,85.4504,8.4402,25.46,74.3458,9.2305,41.8577,not fire
21,6,2025,39.7,47,16.8,0,91.1836,11.6929,25.55,106.9396,11.6288,56.9407,not fire
3,2,2020,26.4,99,8,0.3,76.1236,6.0391,19.456,3.4974,6.8008,2.9317,not fire
13,4,2025,33.5,74,19.3,0,85.2211,8.1809,21.984,72.0214,8.4762,39.8476,not fire
29,7,2024,34.2,75,31.7,0,85.1208,8.0726,24.86,673.5213,8.9111,151.8172,not fire
3,5,2025,35.5,58,15.8,0.4,88.482,10.0469,23.794,60.5826,10.0214,37.7208,not fire
29,6,2023,32.3,48,21.6,0,89.6998,10.5724,24.218,206.63,10.531,81.8316,not fire
13,1,2018,21.2,31,13.1,0,90.5864,7.8943,18.52,50.1954,7.8645,30.614,not fire
28,4,2020,26.3,87,19.2,0,82.2501,6.8635,20.688,47.8461,7.5036,29.1687,not fire
14,3,2018,34.8,50,20.6,0,89.7864,9.0598,20.968,174.5046,9.0235,70.4812,not fire
12,12,2017,30.9,84,14.5,0,83.9062,6.5818,20.266,25.2227,7.265,18.3505,not fire
5,12,2017,33.6,89,27.5,0,82.5192,6.4338,20.752,222.9589,7.249,76.3135,not fire
24,5,2025,40.2,60,18,0,88.9557,10.3492,24.64,96.6498,10.3261,51.3435,not fire
9,8,2019,23.7,99,12.1,0,75.7638,6.0512,22.27,7.192,7.2068,6.5321,not fire
5,8,2019,40.8,51,36.6,0,90.6921,10.2385,25.348,3619.1831,10.2339,379.0984,not fire
13,5,2025,28.2,52,15.4,0,88.2263,9.7026,22.48,54.313,9.6667,34.6652,not fire
30,9,2023,39.2,65,22.3,1.1,87.8944,8.5112,23.76,181.0698,8.9802,71.9452,not fire
14,11,2017,22.9,53,19.2,0,87.1826,7.4955,18.826,93.2052,7.5129,45.203,not fire
17,8,2024,33.2,87,21.3,0.1,83.2413,6.9205,23.98,79.3678,8.0402,41.69,not fire
22,6,2025,29.5,50,22.5,0,88.8557,10.028,23.714,215.5219,10.0017,82.5092,not fire
29,6,2025,43.2,58,26.3,0,89.847,10.8983,26.18,495.0405,10.8794,135.9757,not fire
26,12,2017,19.6,68,21.2,0,85.0477,6.7528,18.232,99.2567,7.0124,46.0412,not fire
15,2,2019,24.2,88,33.5,0,81.5465,6.4313,19.06,588.3753,6.977,131.6489,not fire
10,3,2019,19,89,28.1,0.2,80.5303,6.3769,18.124,196.8619,6.7853,69.5119,not fire
18,6,2021,28.9,81,14.3,0,84.4508,7.5006,23.606,26.1678,8.3602,19.85,not fire
24,4,2019,24.8,80,18.1,0.1,84.0901,7.2558,20.418,49.6661,7.6846,30.158,not fire
17,5,2025,29.2,29,34.2,0,92.8051,11.6636,22.66,3158.7923,11.5442,366.1651,not fire
20,2,2018,31.6,92,18,0,80.8958,6.3716,20.392,32.811,7.1545,22.0777,not fire
2,6,2019,38.6,70,24,0,86.8507,9.1355,25.352,212.3652,9.6119,80.7765,not fire
16,2,2018,31.1,75,12.7,0,85.0477,7.1435,20.302,21.2377,7.6009,16.4182,not fire
8,8,2022,38,71,27.3,0,86.5584,8.3409,24.844,370.7337,9.0695,109.4589,not fire
28,7,2018,27.7,79,16.6,0.1,84.7662,7.4204,23.69,41.4564,8.3232,27.4133,not fire
24,4,2025,38.2,41,23.9,0,92.0497,11.6213,22.83,438.3815,11.5071,129.3306,not fire
23,11,2017,27.1,88,7.2,0,82.1044,6.4487,19.582,5.3297,7.0736,4.8273,not fire
2,9,2020,38.1,72,21.5,0,86.3646,7.9541,23.562,125.9567,8.6272,57.0174,not fire
1,5,2021,36,86,20.7,0.2,84.0252,7.3674,23.884,78.9092,8.3193,42.0028,not fire
25,1,2019,21.9,63,22.7,0,85.4339,7.0477,18.646,137.4445,7.2472,56.9872,not fire
20,12,2017,19.8,65,20.2,0,85.0477,6.8313,18.268,82.7899,7.0612,41.0912,not fire
11,7,2023,43.4,36,34.6,0,93.9548,12.6887,26.516,3987.4266,12.6031,421.4376,not fire
26,5,2025,42.9,45,24.1,0,92.1419,12.371,25.126,460.5369,12.2721,135.6275,not fire
25,12,2021,28.2,100,11.3,0.1,75.3477,6,19.78,6.0674,6.8246,5.4065,not fire
19,7,2023,41,62,22.1,0,88.7454,9.7572,26.084,197.2886,10.0841,78.5328,not fire
4,5,2025,30.8,74,16.5,0,85.0477,8.1835,22.948,42.3137,8.6528,28.1844,not fire
17,9,2022,36.6,85,11,0.2,84.4616,7.0068,23.292,14.4018,7.9983,12.4012,not fire
15,1,2018,21.9,58,18.1,0,86.2142,7.1892,18.646,66.5495,7.3213,36.0644,not fire
15,11,2017,34.7,94,21.7,0,80.2507,6.2848,20.95,59.8238,7.1827,33.4043,not fire
30,11,2017,30.5,94,15,0.3,79.7133,6.2514,20.194,16.7797,7.0481,13.3144,not fire
27,12,2017,21,82,13,0,83.0935,6.4521,18.484,17.2772,6.8908,13.5061,not fire
17,7,2023,38.8,52,23.2,0,90.147,10.498,25.688,294.496,10.4878,100.366,not fire
26,8,2021,38.5,81,10.7,0,85.0477,7.5533,24.934,14.7755,8.5963,13.0319,not fire
26,5,2018,29,33,19.3,0,91.8552,11.3093,22.624,185.1422,11.2038,78.2698,not fire
11,4,2023,37.6,70,18.7,0.2,86.675,8.8146,22.722,79.1966,8.9496,43.1361,not fire
6,5,2025,36.8,71,29,0,86.3645,8.8936,24.028,491.0076,9.2385,128.8758,not fire
26,6,2025,43.9,22,29.9,0,96.8898,15.2406,26.306,2535.8365,15.0628,354.3244,not fire
17,6,2025,43.2,28,43.6,0,95.5309,14.3971,26.18,25338.7914,14.2446,1049.1487,not fire
22,8,2024,37,83,28.5,0,85.0477,7.3372,24.664,373.1419,8.4156,107.458,not fire
25,3,2018,24,48,14.8,0,88.146,8.2248,19.024,48.1541,8.1884,30.183,not fire
12,3,2023,23,96,20.9,4.4,77.5948,6.1643,18.844,40.387,6.7821,25.0914,not fire
2,6,2024,39.6,68,17.2,0,87.3872,9.4288,25.532,66.7657,9.8051,39.8735,not fire
29,4,2025,24.6,80,18.3,0,84.0606,7.2461,20.382,51.2984,7.6728,30.8068,not fire
2,4,2024,27.4,91,13.9,0,80.8402,6.6218,20.886,15.4992,7.3879,12.737,not fire
2,11,2023,34.2,82,15.1,0,84.9949,6.8424,20.86,32.5861,7.519,22.3568,not fire
14,12,2017,30.5,94,17.4,0,79.6958,6.2155,20.194,25.8875,7.0252,18.4801,not fire
10,3,2018,34,72,24.3,0,85.7093,7.6753,20.824,190.9126,7.9891,71.6267,not fire
27,11,2017,16.1,95,17.4,0,77.6728,6.114,17.602,21.5386,6.5448,15.7035,not fire
3,6,2018,38,61,22.3,0,88.4128,10.0145,25.244,195.0408,10.0559,77.9334,not fire
6,8,2022,32.1,90,15.6,1.1,81.9013,6.6854,23.782,23.8665,7.8523,18.1286,not fire
29,6,2024,39.3,43,37.3,0,91.8911,12.0625,25.478,4873.0071,11.9822,458.6195,not fire
9,5,2025,38.6,50,22.8,0,90.4679,11.2258,24.352,286.7479,11.1585,100.8015,not fire
25,10,2024,35.7,80,21.6,0,85.0477,7.1152,22.13,106.7267,7.8891,50.0031,not fire
23,6,2025,43.3,23,33.9,0,96.5803,15.0005,26.198,5026.0499,14.8285,494.6291,not fire
