day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
25,5,2020,25.4,95,20.9,0,78.4633,6.3488,21.976,43.4511,7.3727,27.1483,not fire
25,8,2024,30.5,93,14.4,0.1,80.2607,6.4567,23.494,15.9302,7.6544,13.1981,not fire
11,3,2018,33,55,14.4,0,88.552,8.6157,20.644,47.4696,8.5958,30.4013,not fire
12,9,2024,32.9,34,37.9,0,92.4791,9.9951,22.626,5903.5809,9.9483,479.0169,not fire
9,2,2018,22.3,69,11.5,0.1,85.0477,7.0304,18.718,17.0831,7.2516,13.6506,not fire
4,2,2018,12,81,18.3,0,82.245,6.3536,16.864,40.6136,6.5437,24.8903,not fire
11,11,2017,33.1,74,16.8,0,85.159,7.1789,20.662,45.3706,7.6837,28.3606,not fire
16,7,2018,40,42,28.9,0,92.1932,11.5985,25.904,1108.0711,11.5449,213.8518,not fire
15,4,2025,39,39,22.2,0,92.5687,11.9301,22.974,346.5019,11.8064,114.2856,not fire
23,9,2021,37.8,61,18.8,0,88.3673,8.701,23.508,102.6951,9.0385,51.0023,not fire
16,4,2025,34.3,66,27.7,0,86.9036,8.9179,22.128,418.6423,8.9144,116.6396,not fire
20,6,2025,32.6,61,29.7,0,87.5153,9.4601,24.272,656.5737,9.5828,152.8973,not fire
4,4,2025,36.5,76,27.1,0,85.2591,8.1877,22.524,298.0216,8.579,95.0239,not fire
13,12,2024,30.4,87,16.5,0,82.8376,6.4654,20.176,31.5517,7.1793,21.4956,not fire
1,8,2024,34.9,86,24.9,0.2,83.8533,7.0405,24.286,165.2293,8.1641,66.1137,not fire
20,7,2020,24.3,59,11.2,0,86.3843,8.4458,23.078,19.4969,8.821,16.302,not fire
17,7,2018,39.8,56,39.6,0,89.6305,10.2265,25.868,5357.6147,10.2865,460.8761,not fire
1,8,2019,37.9,61,22,0,88.3949,9.14,24.826,184.2363,9.5188,74.0392,not fire
1,11,2017,18.9,89,14.4,0,80.685,6.2917,18.106,16.6806,6.7336,13.0241,not fire
31,7,2019,42.1,32,36.7,0,94.5193,12.8991,26.282,6309.8874,12.8014,529.8082,not fire
1,5,2025,30.1,71,17.9,0,85.2891,8.382,22.822,56.3962,8.7395,34.3083,not fire
28,4,2025,37,54,18.6,0,89.4605,10.2489,22.614,115.8621,10.1899,57.1899,not fire
25,6,2018,39.7,50,20.4,0,90.6552,11.3706,25.55,190.566,11.3199,79.8844,not fire
13,7,2018,30.8,60,38,0,87.4023,8.9968,24.248,2911.8583,9.3348,331.5681,not fire
27,9,2019,39,74,18.6,0,86.0878,7.8562,23.724,71.5832,8.596,39.8774,not fire
3,8,2020,30.6,92,14.9,0,80.7769,6.5235,23.512,18.4511,7.7036,14.8301,not fire
7,2,2022,17.8,97,23.9,0,76.4432,6.0805,17.908,63.9208,6.5776,33.933,not fire
23,2,2018,21.7,59,20.6,0,86.0362,7.3279,18.61,102.1468,7.3855,47.6449,not fire
11,7,2019,39.9,42,29.4,0,92.1761,11.5849,25.886,1210.3519,11.5315,223.9407,not fire
7,11,2017,35.4,77,28,0,85.0477,7.113,21.076,340.7867,7.7159,99.4971,not fire
15,12,2017,29.8,83,25.1,0.1,84.0247,6.597,20.068,175.2843,7.2421,66.0736,not fire
19,11,2017,33.1,75,31.2,0,85.0477,7.1336,20.662,608.9582,7.6576,137.6377,not fire
18,7,2018,37.3,49,21.4,0,90.4125,10.5994,25.418,220.6808,10.5797,85.1724,not fire
26,10,2023,36.1,78,18.5,0,85.0477,7.24,22.202,60.82,7.9769,34.9628,not fire
11,4,2025,32.2,69,30.4,0,86.0092,8.5026,21.75,602.0804,8.6002,141.3157,not fire
28,1,2018,29.8,57,19.8,0,87.6943,7.6358,20.068,111.8022,7.8266,51.3478,not fire
23,12,2024,27.9,94,12.8,1.2,79.4189,6.1977,19.726,10.9318,6.9424,9.3301,not fire
29,2,2020,31.5,87,15.7,0,82.9996,6.602,20.374,27.8586,7.2946,19.7626,not fire
31,5,2025,40,31,32.1,0,94.3435,13.466,24.604,2673.5608,13.3165,350.845,not fire
27,12,2023,20.6,78,9,0,84.0034,6.5425,18.412,9.4213,6.9293,8.1983,not fire
5,7,2019,28.6,75,15.3,0,85.0477,7.7438,23.852,34.0362,8.5489,24.1394,not fire
9,7,2021,37.7,47,22.1,0,90.8466,10.8296,25.49,266.5864,10.801,95.6716,not fire
3,6,2025,31.1,61,22.6,0,87.2436,9.3061,24.002,174.2117,9.4512,71.4493,not fire
10,3,2023,32.9,57,29.4,0,88.2618,8.4921,20.626,691.9527,8.4786,151.9102,not fire
13,6,2019,31,60,21,0,87.3925,9.3803,23.984,133.1226,9.4858,60.814,not fire
20,7,2019,31.4,35,12.2,0,91.827,10.9613,24.356,50.8638,10.9055,34.6663,not fire
28,5,2019,39.8,66,24.4,0,87.8145,9.661,24.568,262.0136,9.7434,91.7001,not fire
25,3,2023,20.3,79,20.2,0,83.6839,6.766,18.358,68.8783,7.0428,36.4299,not fire
5,11,2017,25,80,21.6,0,84.113,6.6921,19.204,94.0002,7.1528,44.7519,not fire
14,9,2022,38.8,73,33.7,0,86.2836,7.918,23.688,1138.6917,8.6269,199.6185,not fire
22,4,2024,20.9,89,11.9,0,80.9386,6.5867,19.716,10.9028,7.1782,9.4388,not fire
16,6,2025,39.5,64,13.8,0,89.783,14.8076,33.218,50.8006,14.7552,38.8089,not fire
11,1,2018,30.3,88,21.3,0,82.4398,6.4639,20.158,71.693,7.1755,37.6213,not fire
14,5,2025,27.9,56,22.8,0,87.5554,9.3593,22.426,188.8728,9.3393,74.6896,not fire
5,2,2024,31.4,84,20.2,0,83.9734,6.7387,20.356,71.5715,7.3743,37.9113,not fire
20,2,2025,18.9,94,38.3,0,78.1583,6.1705,18.106,993.7618,6.6636,173.2347,not fire
30,12,2017,21.1,76,17.1,0,84.4538,6.6055,18.502,43.5047,6.9806,26.6744,not fire
6,7,2022,29.1,33,17.2,0,91.8485,10.7521,23.942,126.3699,10.6973,61.3003,not fire
21,7,2020,42.1,61,29.3,0,89.1233,9.9569,26.282,768.9471,10.2273,169.8005,not fire
21,7,2024,30,64,20.1,0,86.5332,8.6294,24.104,100.0637,9.1075,50.307,not fire
26,11,2017,30.8,82,20.2,1.5,84.4655,6.7613,20.248,76.4621,7.37,39.5679,not fire
7,8,2019,35.6,86,28.6,0,83.9603,7.0607,24.412,327.9106,8.1955,99.0434,not fire
7,2,2018,28.3,100,16.2,0,75.2554,6,19.798,14.68,6.8273,11.8264,not fire
15,3,2019,32.1,95,20.6,0,78.6841,6.474,24.83,41.9741,7.8386,27.0743,not fire
10,6,2018,29.2,45,23.7,0,89.6892,11.1401,26.892,301.9822,11.1235,103.7245,not fire
14,4,2025,36,71,18.4,0.1,86.2178,8.6083,22.434,70.3072,8.7872,39.7088,not fire
29,12,2017,31,93,17.1,0,80.3085,6.2553,20.284,26.1306,7.0643,18.6445,not fire
20,11,2017,32.8,73,23.5,0,85.3192,7.2135,20.608,156.4012,7.6941,62.8014,not fire
4,4,2019,21.7,95,31.8,0,77.9506,6.2764,19.86,300.314,7.0124,90.0107,not fire
18,4,2020,30.6,68,22,0,85.9263,8.4592,21.462,129.6653,8.5216,57.8161,not fire
30,12,2024,28.5,59,26.6,0,87.1645,7.3791,19.834,355.886,7.6463,101.7334,not fire
7,12,2017,29.3,92,16.5,0,80.5942,6.2764,19.978,24.1722,7.0307,17.5725,not fire
16,11,2018,31.4,82,18.7,0.5,84.5587,6.7756,20.356,58.9877,7.3964,33.4128,not fire
22,4,2025,30.3,51,20.8,0,88.8136,9.7301,21.408,157.3746,9.6699,67.721,not fire
1,7,2018,39.2,73,34,0,86.3487,8.5555,25.76,1213.4801,9.3487,211.1184,not fire
9,5,2022,35.6,64,16.3,0,87.447,9.4783,23.812,57.1948,9.5015,35.6502,not fire
18,5,2025,38.4,59,24.1,0,88.8407,10.2636,24.316,287.4809,10.2382,98.2439,not fire
28,6,2024,32.7,64,41.7,0,87.0178,9.2034,24.29,5393.3443,9.4528,452.1675,not fire
10,1,2018,30.3,83,19.6,0,84.1057,6.6572,20.158,65.334,7.293,35.5851,not fire
7,3,2018,34.4,79,26,0,85.0477,7.2708,20.896,237.0921,7.7767,80.783,not fire
6,8,2019,37,67,28.4,0,87.1669,8.5956,24.664,493.4811,9.1869,129.0242,not fire
13,7,2024,41.3,64,27.7,0,88.4412,9.5848,26.138,521.5787,10.0011,136.442,not fire
27,4,2023,27.4,88,31.7,0,82,6.8291,20.886,448.0951,7.5151,115.3816,not fire
28,7,2021,39.1,86,23,0,84.508,7.3218,25.742,127.8027,8.5581,57.3825,not fire
27,5,2025,43.8,40,28.9,0,93.2477,13.0924,25.288,1284.969,12.9693,239.2831,not fire
27,7,2022,37,58,19.2,0,88.7605,9.7582,25.364,116.8351,9.9481,57.0267,not fire
7,2,2024,19.4,100,26.9,0,74.2965,6,18.196,97.1577,6.5777,44.5388,not fire
31,12,2017,30.2,85,20.1,0,83.4789,6.5335,20.14,65.8446,7.2153,35.644,not fire
21,3,2024,22.4,99,21.9,0,75.4257,6.0401,18.736,41.6943,6.6891,25.5351,not fire
20,1,2018,29.4,61,28.2,0,86.9771,7.4644,19.996,463.2108,7.7222,118.4582,not fire
19,4,2025,29.1,68,16.6,0,87.3491,12.0729,27.6,59.5548,12.0303,39.8404,not fire
17,1,2018,28.2,98,15.5,0,76.8513,6.0721,19.78,14.3318,6.871,11.6286,not fire
25,12,2017,23,55,20,0,86.8813,7.2324,18.844,103.2385,7.3819,47.9579,not fire
26,7,2024,40.6,72,42.5,0,86.7896,8.7422,26.012,6036.6534,9.5013,478.4605,not fire
9,1,2018,15.8,66,22.7,0,85.0477,6.7074,17.548,130.2969,6.8598,54.234,not fire
12,1,2018,29.7,86,19,0,83.0775,6.5309,20.05,51.2008,7.1992,30.1184,not fire
6,7,2018,27.6,65,26.7,0,85.99,8.3591,23.672,306.8898,8.8794,97.6435,not fire
17,7,2021,35,47,19.5,0,90.3513,10.4935,25.004,154.9816,10.4708,68.8607,not fire
24,2,2018,33.7,92,27.5,0,81.1781,9.289,29.798,189.831,10.441,77.6293,not fire
22,11,2017,19.4,92,20.3,0,79.3955,6.2174,18.196,42.5172,6.7062,25.9056,not fire
27,10,2023,32.7,83,13.5,0,84.4774,6.8706,21.59,22.7145,7.6528,17.3092,not fire
11,2,2020,23.8,87,6.5,0.5,82.0753,6.4598,18.988,4.6776,6.9816,4.1775,not fire
24,6,2025,29.1,65,19.8,0,86.2131,8.7827,23.642,90.575,9.1073,47.2527,not fire
9,4,2025,36.7,62,22.6,0,88.0142,9.4823,22.56,194.5068,9.4589,76.3089,not fire
4,9,2018,37.4,59,16.6,0,88.6419,8.8103,23.436,71.6705,9.0836,40.6593,not fire
3,12,2018,20.8,91,9.8,0,80.1862,6.224,18.448,6.8609,6.7525,6.0632,not fire
9,10,2019,23.5,55,32.7,0,87.0205,7.6773,19.934,1054.3416,7.8227,186.5555,not fire
25,5,2025,29.2,36,16.8,0,91.2818,11.1053,22.66,108.4453,11.0091,56.3617,not fire
20,6,2020,29.6,45,14.3,0,89.6729,10.4452,23.732,54.7528,10.4,35.7712,not fire
21,5,2025,38.3,86,22,0,84.3827,7.4522,24.298,104.8076,8.436,50.5087,not fire
20,10,2023,37.6,67,25.1,0,87.2614,7.9351,22.472,274.876,8.4291,90.2065,not fire
5,4,2025,28.6,68,15.6,0,87.3281,11.0664,27.17,49.5262,11.0578,34.2342,not fire
8,3,2018,32.8,79,19.4,0,85.0477,7.2135,20.608,71.6062,7.6941,38.4492,not fire
18,8,2018,34.8,36,32.2,0,92.4166,12.8159,34.128,2080.821,13.2204,308.4383,not fire
18,9,2023,25.5,44,15.3,0,89.1043,8.652,21.294,60.5002,8.6447,35.8016,not fire
12,1,2022,22.9,84,13,0,82.7941,6.4727,18.826,16.6299,6.9616,13.1586,not fire
7,6,2023,42.8,58,34.5,0,89.7845,10.8541,26.108,2171.5366,10.8358,297.6436,not fire
28,5,2025,39.7,94,23.4,0,80.9732,6.6445,24.55,88.1515,7.926,44.3801,not fire
12,8,2020,30.7,53,26.2,0,88.5652,9.0855,23.53,404.4583,9.2459,115.6428,not fire
23,8,2024,29.9,93,20.6,0.7,80.1432,6.448,23.386,48.447,7.6339,29.5887,not fire
18,4,2025,26.1,74,24.9,0,85.0477,7.7145,20.652,194.2031,7.9783,72.3312,not fire
7,6,2019,27.1,69,16,0,85.1993,8.3015,23.282,39.4608,8.7781,27.006,not fire
24,5,2020,29.1,68,21.2,0,87.3037,14.6171,35.242,136.3036,14.5996,71.4301,not fire
22,11,2019,31.7,90,23.2,0.3,81.8219,6.4349,20.41,93.8422,7.197,44.7902,not fire
31,7,2023,42.2,81,27.5,0,85.0477,7.9322,26.3,311.237,9.0446,98.9834,not fire
1,1,2018,30,83,19.8,0,84.06,6.6509,20.104,67.3357,7.2804,36.2777,not fire
29,9,2023,39.8,89,21.6,0,83.466,6.801,23.868,86.2907,7.9434,43.8114,not fire
25,11,2017,19.5,98,21,0,75.9511,6.0546,18.214,36.5686,6.6133,23.2064,not fire
15,7,2019,38.9,93,29.2,0,81.4142,6.6576,25.706,265.5563,8.0822,87.316,not fire
22,7,2022,36.2,81,25.8,0,85.0477,7.6644,25.22,228.6444,8.7108,81.8231,not fire
10,5,2018,26.3,56,18.8,4.4,87.2607,9.1739,22.138,87.6525,9.1573,46.3675,not fire
12,6,2018,40.9,68,17.8,0,87.6072,9.5383,25.766,76.8202,9.9075,43.7923,not fire
23,7,2021,22.8,78,31.4,0,84.2496,7.2349,22.808,566.4506,8.07,134.1881,not fire
1,3,2018,25.2,95,7.6,2.2,78.6993,6.2242,19.24,3.9756,6.8823,3.451,not fire
1,8,2020,28.1,93,13.9,0.5,79.9628,6.422,23.062,14.1002,7.5724,11.9273,not fire
8,6,2025,39,65,19,0,87.8518,9.6949,25.424,98.9044,9.9266,51.3965,not fire
2,9,2023,31.4,48,19.4,0,89.524,9.0088,22.356,135.1823,9.0053,60.3646,not fire
4,11,2017,21.7,96,17.7,0,77.5226,6.1209,18.61,22.4725,6.7179,16.369,not fire
4,1,2018,16,95,23.3,0,77.5249,6.1053,17.584,62.0747,6.5366,33.2131,not fire
21,12,2017,29.8,69,17,0,85.6092,7.0886,20.068,50.0788,7.5287,30.118,not fire
19,12,2017,30.7,85,14.2,0,83.5653,6.5421,20.23,22.8357,7.235,17.0206,not fire
21,2,2023,28.4,37,20.8,0,90.9852,8.64,19.816,214.7839,8.5995,78.5565,not fire
24,7,2024,27.3,63,21.6,0,86.2724,8.4679,23.618,126.6045,8.9308,57.8349,not fire
16,11,2017,33,91,22.8,0,81.5598,6.4069,20.644,84.5978,7.2155,41.9509,not fire
24,2,2020,32.8,88,20.7,0,82.8074,6.5779,20.608,67.3357,7.317,36.3365,not fire
3,4,2025,35.4,64,19.4,0,87.4269,9.1856,22.326,100.0772,9.1723,50.4292,not fire
15,12,2021,30.3,88,14.6,0,82.462,6.4282,20.158,21.322,7.1535,16.099,not fire
2,1,2020,32.1,92,17.3,0.3,80.9679,6.327,20.482,29.1337,7.14,20.2588,not fire
25,5,2018,38.7,55,12.9,0,89.55,10.7151,24.37,41.7307,10.6703,30.1292,not fire
29,7,2021,36,64,19,0,87.5264,9.1367,25.184,94.4057,9.5823,49.332,not fire
9,8,2021,44.3,34,41.8,0,94.5123,12.1859,25.978,15899.7694,12.11,809.8461,not fire
15,2,2025,29,97,20.7,1.2,77.604,6.1283,19.924,38.9769,6.9287,24.6542,not fire
18,2,2019,16.6,96,48.5,0,76.6864,6.1006,17.692,5636.6379,6.5525,421.8608,not fire
10,5,2025,27.7,62,14.1,0.2,86.4685,8.8812,22.39,33.3894,8.9184,24.1877,not fire
30,10,2024,18.5,87,14.8,0.5,81.3339,6.3861,19.034,19.3033,6.946,14.7625,not fire
2,4,2025,31.5,37,16.5,0,91.5265,10.9791,21.624,106.3337,10.8664,55.4346,not fire
21,3,2018,34.1,72,23.8,0,85.7246,7.6801,20.842,174.7325,7.995,67.9408,not fire
25,7,2022,35.7,68,34.3,0,86.7712,8.7657,25.13,1360.336,9.3649,224.3094,not fire
5,3,2018,31.8,91,20.6,0,81.3933,6.5047,20.428,55.6632,7.2434,31.9239,not fire
14,1,2018,29.8,80,17.4,0,84.842,6.7608,20.068,48.431,7.3398,29.1927,not fire
14,2,2019,19.5,78,27.1,0,83.7775,6.6438,18.214,243.8072,6.9499,79.4786,not fire
17,10,2018,20.9,85,17,0,82.2123,6.5,19.466,31.9525,7.0853,21.5907,not fire
27,7,2018,42.8,77,36.9,0,86.0348,8.3713,26.408,1964.7232,9.3404,271.3384,not fire
9,7,2023,40.2,42,24.6,0,92.2217,11.6257,25.94,509.977,11.5717,140.8742,not fire
27,4,2025,26.9,50,16.5,0,88.3459,9.394,20.796,67.4551,9.3368,39.4656,not fire
9,8,2022,33.2,85,20.6,0,83.9312,7.0622,23.98,76.5262,8.1349,40.8795,not fire
2,1,2018,27.2,99,10.4,0,76.1005,6.0348,19.6,5.3973,6.82,4.8019,not fire
12,6,2025,41,51,22.5,0,90.7103,11.4309,25.784,281.1289,11.382,100.299,not fire
29,1,2018,28.5,82,21,0,84.1146,6.6559,19.834,84.325,7.2388,41.9067,not fire
11,6,2021,39.5,80,26.8,0,85.0477,8.1377,25.514,274.1216,9.0551,92.0314,not fire
14,7,2021,35.9,51,28.8,0,89.8305,10.2579,25.166,777.2654,10.249,170.8962,not fire
4,8,2022,32.6,81,20.1,3.5,85.0177,7.3219,23.872,80.9671,8.2884,42.65,not fire
3,1,2018,16.6,94,19.6,0.1,78.1839,6.1307,17.692,33.4963,6.5699,21.7567,not fire
11,5,2025,25.8,49,19.5,0,88.3497,9.6117,22.048,116.3059,9.5712,56.1454,not fire
18,3,2018,32.8,77,15.5,0,85.0477,7.3291,20.608,35.2938,7.7593,23.9176,not fire
30,10,2018,23.2,70,9.7,0,85.0477,7.1046,19.88,12.3242,7.5044,10.6508,not fire
26,7,2022,39.7,74,23.5,0,86.2081,8.4914,25.85,177.0921,9.3249,71.8451,not fire
31,1,2024,28.8,58,31.4,0,87.3131,7.9756,25.442,868.3067,8.9427,174.4239,not fire
10,11,2017,35.6,78,22.6,0,85.0477,7.0705,21.112,127.9546,7.6968,55.5433,not fire
30,4,2025,39.1,69,18.8,0,87.1171,9.0212,22.992,85.8766,9.1081,45.6877,not fire
6,11,2017,34,76,19.2,0,85.0477,7.1169,20.824,69.0549,7.6756,37.5212,not fire
3,2,2024,26.8,61,17.8,0,86.5109,7.5456,19.528,65.7215,7.6761,36.3263,not fire
17,2,2019,29,48,27.2,0,89.1406,8.2234,19.924,526.6653,8.2087,129.4946,not fire
9,1,2021,26.1,93,12.4,0,79.748,6.2344,19.402,10.5069,6.9144,9.0043,not fire
24,3,2018,38,44,25.6,0,91.4588,9.7324,21.544,548.8119,9.6751,138.9561,not fire
27,7,2020,20.1,84,11.5,7,82.4719,8.8722,30.784,12.1657,10.3134,12.0604,not fire
4,2,2024,29,53,30.3,0,88.2854,8.0096,19.924,817.4324,8.0072,163.704,not fire
25,5,2022,41.7,43,30.3,0,92.3086,12.4226,24.91,1451.904,12.3176,251.0843,not fire
5,3,2022,32.6,78,17,0,85.0477,7.2638,20.572,46.3311,7.7162,28.8099,not fire
19,10,2018,29.7,89,10.9,0.5,82.0966,9.6501,31.234,10.4181,10.8893,10.8962,not fire
22,9,2024,28.8,74,24.6,0,85.0477,7.3841,21.888,183.9167,8.0114,70.105,not fire
1,2,2018,28.3,71,16.6,0.4,85.0477,7.2111,19.798,43.0883,7.5486,27.2103,not fire
13,8,2021,37.6,74,21.6,0,85.8686,9.2208,30.074,119.6185,10.4395,58.7954,not fire
8,2,2018,30.4,80,18.4,0,84.9347,6.8949,20.176,58.8061,7.4365,33.4039,not fire
29,6,2018,38.8,47,26.5,0,91.0531,11.5673,25.388,609.9121,11.5054,155.1188,not fire
2,8,2024,30.6,91,20.3,0.3,81.2257,6.589,23.512,51.7019,7.749,31.0733,not fire
19,4,2018,34.4,76,22.7,0,85.0477,8.0655,22.146,130.2969,8.4434,57.8197,not fire
