day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
5,4,2019,33,79,16.1,2.6,85.0477,7.7361,21.894,39.3521,8.2152,26.3261,not fire
20,6,2018,39.9,77,28.2,0,85.5663,8.4826,25.586,379.6883,9.2765,111.7,not fire
11,12,2017,32.9,74,26.2,0,85.1305,7.0046,20.626,248.6737,7.5766,82.4428,not fire
7,8,2020,25,78,16.3,0.8,84.593,7.1854,22.504,38.3451,7.9916,25.6075,not fire
8,1,2018,18.7,69,17.4,0,85.0477,6.7556,18.07,49.8179,6.9838,29.2693,not fire
15,3,2020,22.7,42,17.4,0,88.9022,9.0451,22.994,86.0202,9.1207,45.7572,not fire
13,2,2018,35,57,40.1,0,88.6366,8.205,21.004,5086.3961,8.3022,424.8731,not fire
20,8,2023,41,63,18.7,0,88.556,9.2158,25.384,103.6173,9.662,52.4324,not fire
4,7,2023,38.4,82,19.1,0,85.0477,7.6698,25.616,67.8135,8.7728,38.768,not fire
7,5,2020,31.5,76,17.2,0,85.0477,8.0598,23.074,48.0429,8.6051,30.66,not fire
15,7,2018,41.9,48,29,0,91.4202,11.2514,26.246,1011.3465,11.2185,202.0484,not fire
1,12,2017,31.7,87,15.2,0.1,83.0302,6.4846,20.41,25.5428,7.228,18.4873,not fire
26,8,2024,38.6,74,19.9,0,86.0256,8.1309,24.952,89.8323,8.9614,46.7559,not fire
2,2,2018,15.5,87,21.4,0.1,80.926,6.3065,17.494,61.0035,6.6341,32.9853,not fire
10,8,2019,35.1,85,19.9,0.5,84.224,7.121,24.322,70.0918,8.2231,38.7583,not fire
18,6,2019,42.8,24,44.8,0,96.2889,14.7836,26.108,34908.0673,14.617,1222.2009,not fire
21,2,2018,25.2,86,28.5,0,82.4075,6.523,19.24,263.6152,7.0611,83.5893,not fire
11,2,2018,32.3,66,15.5,0,86.538,7.6131,20.518,43.4684,7.899,27.8057,not fire
19,6,2022,38,86,25.8,0,84.335,7.4411,25.244,207.4796,8.5682,76.8806,not fire
12,7,2023,41.7,25,43.4,0,95.8881,13.5389,26.21,25650.4363,13.4166,1038.2354,not fire
28,2,2018,32.8,84,21.6,0,84.1864,6.7705,20.608,94.9306,7.4346,45.5816,not fire
19,1,2018,17.6,94,17.3,0,78.315,6.1381,17.872,22.3214,6.605,16.1867,not fire
31,7,2020,21.7,89,17.2,0,80.9465,6.589,22.61,28.5411,7.6237,20.4337,not fire
16,7,2021,38.9,67,40.4,0,87.4926,9.9588,30.234,4558.7881,10.9229,432.6686,not fire
3,8,2022,21.7,97,11.6,0.2,77.0498,6.1412,21.91,7.1673,7.2218,6.5173,not fire
15,2,2018,22.7,62,18.6,0,85.7064,7.2847,18.79,67.8578,7.3985,36.6526,not fire
28,12,2020,30.7,86,25.9,0,83.2137,6.5059,20.23,182.1768,7.2128,67.5456,not fire
5,2,2019,20.1,84,19.8,0.1,82.3838,6.4818,18.322,54.2355,6.8793,30.8464,not fire
10,12,2018,32.5,72,19.9,0,85.4687,7.0691,20.554,83.1059,7.6019,42.1687,not fire
14,10,2021,38.1,71,23.1,0,86.569,7.7225,22.562,173.3113,8.323,68.4472,not fire
12,7,2020,41,53,33.2,0,90.3663,10.6471,26.084,1864.3764,10.6375,273.8401,not fire
23,1,2018,30.8,95,23.5,0,79.1179,6.1964,20.248,73.9611,7.0211,38.1279,not fire
5,1,2018,28.2,73,32.4,0,86.1949,8.3531,24.614,888.2959,9.0381,177.1032,not fire
5,2,2018,30.3,89,18.9,0,82.0533,6.4906,20.158,44.2346,7.192,27.2535,not fire
5,8,2022,37.8,77,28.4,0,85.2338,7.8471,24.808,375.9642,8.7639,109.2141,not fire
17,4,2025,36.6,74,19.5,0,85.7056,8.3763,22.542,79.8824,8.6848,42.9416,not fire
18,1,2018,20.9,91,30,0,79.9144,6.2438,18.466,260.2903,6.7672,81.9728,not fire
30,4,2021,27.1,48,24.2,0.3,88.7872,9.555,20.832,290.5028,9.4906,96.5427,not fire
20,5,2025,26.7,59,20,0,86.8378,9.0007,22.21,102.6022,8.9946,50.892,not fire
9,7,2018,39.6,48,17.1,0,90.9855,10.9705,25.832,109.7796,10.9421,56.6695,not fire
4,3,2018,32.5,68,26.7,0,86.2396,7.8328,20.554,317.86,8.0225,96.682,not fire
25,5,2019,22,83,14.8,0.1,82.9431,7.0338,21.364,23.4918,7.7164,17.8018,not fire
22,3,2018,34.6,70,17.3,0,86.1827,7.8256,20.932,57.3051,8.09,33.7716,not fire
18,3,2022,33.7,80,17.6,2.7,85.0477,7.1864,20.77,51.6585,7.7066,30.9982,not fire
28,12,2017,22.6,63,24.3,0,85.5421,6.9965,18.772,186.5137,7.2436,68.5938,not fire
3,7,2019,34.3,29,17.6,0,93.6558,11.9029,24.878,175.1281,11.8177,77.0905,not fire
28,12,2022,29.4,76,13.8,0,85.0477,6.8318,19.996,25.9279,7.3692,18.8229,not fire
29,11,2017,33.9,91,24.6,0,81.6877,6.4176,20.806,119.0527,7.2469,52.1381,not fire
26,7,2021,39.2,54,36.4,0,89.8804,10.3538,25.76,3107.5827,10.3515,352.3507,not fire
26,1,2018,29.9,96,18.5,0,78.4024,6.1527,20.086,27.9632,6.9687,19.4967,not fire
6,2,2024,23,95,29,0,78.183,9.1679,28.092,184.2995,10.0975,75.4634,not fire
6,4,2025,22.8,68,22.8,0,85.0477,7.8541,20.058,132.6821,7.9378,57.345,not fire
17,2,2018,19.6,86,24.5,0,81.6529,7.9123,26.838,116.4306,9.1101,55.2812,not fire
23,6,2024,30,74,15.2,0.8,85.0477,8.1288,23.804,33.4244,8.7702,24.0573,not fire
10,8,2022,31.7,95,15.6,0.6,79.2789,6.3386,23.71,17.9203,7.5986,14.4243,not fire
1,9,2023,35,28,22.4,0,94.0614,14.1825,28.836,442.5452,14.0832,138.6462,not fire
23,7,2020,29,91,33.8,0,80.9661,6.6362,23.924,581.065,7.8374,134.9824,not fire
28,6,2018,39.2,53,14.2,0,90.0024,10.9865,25.46,56.3687,10.9505,37.145,not fire
29,12,2022,29.2,88,29,0.5,82.2647,6.4132,19.96,283.5946,7.1129,87.4149,not fire
6,8,2024,32.9,94,27.6,0.2,79.9882,7.5097,28.994,169.7061,9.1164,69.5383,not fire
21,8,2019,42.8,39,42,0,93.2681,11.5284,25.708,13873.3944,11.4741,748.9635,not fire
5,6,2025,36.9,62,14.6,0,88.6009,12.4173,30.69,49.57,12.4118,35.7569,not fire
4,6,2025,38.5,66,27.7,0,87.6018,9.5446,25.334,462.4767,9.8303,126.9718,not fire
29,3,2018,30,32,22.7,0,92.2979,11.3494,25.028,365.2008,11.2898,116.0677,not fire
2,3,2018,18.6,80,16.2,0,83.2503,6.6716,18.052,31.5035,6.9354,21.2143,not fire
22,1,2018,22.3,69,17,0,85.0477,6.893,18.718,46.3311,7.1778,28.1132,not fire
4,1,2023,31.2,83,22.2,0,84.2407,6.676,20.32,106.6209,7.3308,48.8351,not fire
12,5,2025,43.7,48,38.4,0,91.7405,12.133,25.27,5823.6858,12.0461,501.0669,not fire
9,6,2018,29.6,69,20.3,0.9,85.5842,8.5055,23.732,90.8078,8.9721,47.0948,not fire
25,1,2018,28.8,61,21.8,0,86.8572,7.4356,19.888,142.6145,7.6866,59.3485,not fire
11,6,2025,39.6,51,19.1,0,90.4539,11.2503,25.532,146.2641,11.2044,68.0182,not fire
11,7,2018,28.2,72,22.5,0,85.0477,7.9268,23.78,125.6543,8.6473,56.9754,not fire
28,5,2023,19.7,85,10.5,0,82.1538,6.8214,20.95,9.7568,7.5208,8.7539,not fire
12,11,2017,34.3,74,21.1,0,85.3459,7.2203,20.878,101.5708,7.7447,48.1894,not fire
2,12,2017,34.4,92,24,0,81.277,6.3227,20.896,101.7583,7.1994,47.1545,not fire
27,12,2019,14.9,100,16.6,0,74.5318,8.051,24.652,15.1767,8.8645,13.4773,not fire
19,12,2024,21.5,61,11.6,0,85.6552,7.0016,18.574,18.9241,7.2093,14.7436,not fire
19,2,2018,30.8,70,25.6,0,85.593,7.3594,20.248,237.7978,7.7116,80.7234,not fire
17,12,2017,28.5,72,8.3,0,85.0477,6.9418,19.834,9.5601,7.4047,8.5433,not fire
25,8,2022,26.1,75,19.8,0,85.0477,7.4038,22.702,76.9953,8.157,41.0774,not fire
23,12,2017,31.6,79,29,0,85.0477,6.7804,20.392,408.569,7.4052,109.0594,not fire
18,12,2017,29.9,86,17.6,0,83.1102,6.4932,20.086,39.8846,7.182,25.3607,not fire
17,3,2022,31.4,85,17.3,0,83.6626,6.831,20.356,40.5876,7.4293,25.969,not fire
11,6,2023,35.4,79,12.2,0,85.0477,8.0179,24.776,19.3961,8.8643,16.2698,not fire
4,12,2017,29.6,92,15.6,0,80.6398,6.2791,20.032,20.6342,7.0408,15.6121,not fire
19,7,2019,31.4,26,13.2,0,93.647,12.8337,31.86,78.7365,12.8303,48.7352,not fire
26,3,2018,33.2,66,17.6,0,86.6949,7.9879,20.68,65.0533,8.1275,36.7735,not fire
3,2,2018,25.7,90,11.3,0.1,81.0948,6.3807,19.33,9.9529,6.9917,8.6334,not fire
7,4,2025,35.7,81,22,0,85.0477,7.6951,22.38,114.7588,8.2761,53.1199,not fire
28,12,2024,18.4,100,15.2,0.2,74.5537,6,18.016,11.7862,6.5481,9.7098,not fire
18,7,2019,39.7,73,26,0,86.4245,9.7835,31.098,287.3555,10.9526,100.328,not fire
17,11,2017,35.2,77,24.5,0,85.0477,7.1069,21.04,180.6105,7.7063,68.5364,not fire
24,8,2022,27.3,69,24,0,85.2341,7.8176,22.918,169.2461,8.4388,67.7667,not fire
1,6,2019,37.1,70,20.3,0,86.597,9.017,25.082,104.7026,9.4978,52.4735,not fire
8,4,2025,36.8,74,21.5,0,85.7398,8.3889,22.578,115.3703,8.6982,54.1515,not fire
6,6,2025,42.2,70,33,0,87.4548,9.4198,26,1184.4373,9.8857,211.7498,not fire
9,6,2025,39.3,45,20.1,0,91.4911,11.8498,25.478,203.286,11.778,84.0644,not fire
9,11,2023,34.4,79,15.6,0,85.0477,6.9884,20.896,35.9399,7.6122,24.0614,not fire
3,11,2017,35.6,83,22.6,0,83.0047,6.97,25.838,97.4633,8.3254,48.0517,not fire
19,3,2018,33.8,83,15.4,0,84.6456,7.0113,20.788,32.8028,7.6078,22.5559,not fire
26,2,2018,32.7,94,20.1,0,80.0121,8.9891,29.098,43.6422,10.1439,30.4798,not fire
10,7,2018,40.9,56,33.8,0,89.8233,13.925,37.204,1923.2407,14.3874,303.8814,not fire
30,7,2020,26.1,96,16.7,4,77.9784,6.2555,23.402,19.452,7.4994,15.284,not fire
4,6,2020,27.1,65,24.5,0,86.3205,11.0663,31.9,215.7086,11.853,87.2088,not fire
24,10,2018,18.6,90,9.8,0.4,80.3912,6.2985,19.052,7.0128,6.8968,6.2513,not fire
1,8,2022,34.5,77,17.8,0.3,85.0477,7.6904,24.214,53.5671,8.5734,32.9369,not fire
10,12,2017,31.6,74,22.8,0,85.0477,6.9662,20.392,132.6821,7.5146,56.3825,not fire
19,8,2018,23.9,82,14.8,0.2,83.4654,6.929,22.306,25.1306,7.8004,18.7836,not fire
13,5,2023,38.2,59,19.3,0,88.7923,10.242,24.28,119.5186,10.2169,58.3432,not fire
4,8,2020,37.3,74,24.4,0,87.4714,13.3125,35.964,249.4656,13.8283,99.8385,not fire
29,7,2022,43.1,72,25.9,0,87.1914,8.9066,26.462,314.6528,9.6734,101.6617,not fire
3,12,2017,33.1,95,21.7,0,79.4346,6.1943,20.662,55.0212,7.0813,31.442,not fire
17,3,2018,20.3,92,20.6,0,79.4834,6.2918,18.358,45.286,6.777,27.1523,not fire
8,11,2017,33.3,93,15.4,0,80.7287,12.8896,31.518,20.0952,12.879,19.4472,not fire
17,3,2024,22.7,80,18.5,0,83.7883,6.8114,18.79,51.3023,7.1464,30.0851,not fire
19,6,2025,39.6,64,23.1,0,88.1467,9.8574,25.532,217.0578,10.0319,82.9329,not fire
24,1,2018,30.1,50,22.6,0,88.9625,7.9205,20.122,222.8586,7.9841,78.5021,not fire
18,2,2018,30.2,82,17.7,0,84.3755,6.8003,20.14,47.9963,7.3751,29.0612,not fire
14,7,2019,41.1,45,22.3,0,91.8215,13.112,31.656,317.5256,13.0952,112.4844,not fire
24,5,2018,28.6,60,23,0,86.9985,9.1276,22.552,180.8969,9.1221,72.2587,not fire
7,1,2018,13.1,95,11.1,0.2,77.7724,6.0874,17.062,6.9246,6.435,5.9838,not fire
3,8,2018,40.9,75,31.6,0,86.1891,8.1677,25.366,767.6796,9.0501,163.7478,not fire
12,7,2019,27,54,24.8,0,87.7487,9.0357,23.564,279.0914,9.2266,93.5262,not fire
27,4,2020,24.1,87,19.7,0,81.9523,6.7942,20.292,50.521,7.3968,30.1182,not fire
12,2,2018,30.8,85,23.1,0,83.5645,6.6797,20.248,114.7451,7.3213,51.1136,not fire
15,6,2025,32.2,25,25.9,0,94.1605,12.5751,24.2,846.5514,12.4506,189.6478,not fire
13,3,2023,26.6,93,16.2,0.5,79.7561,6.3305,19.492,20.9512,6.9876,15.7496,not fire
7,6,2018,39.5,62,21.3,0,88.4875,10.0617,25.514,164.4361,10.1331,70.588,not fire
27,1,2018,20.4,95,25.9,0,77.8703,6.1323,18.376,102.2978,6.6864,46.2507,not fire
16,12,2017,31,68,23.4,0,85.9927,7.1673,20.284,168.72,7.6112,65.5367,not fire
28,6,2022,39.7,70,18.5,0,87.0211,9.2224,25.55,80.2232,9.6956,44.6865,not fire
20,7,2023,29.8,61,23.4,0,87.0292,8.8302,24.068,195.3622,9.2115,75.8725,not fire
20,7,2022,39.9,73,29.6,0,86.4598,8.5999,25.886,554.8846,9.3959,138.6019,not fire
20,3,2018,34.7,85,20.3,0,84.2127,12.6082,31.5,75.2523,12.6079,47.0659,not fire
15,3,2018,21.1,66,23.9,0.6,85.0477,7.2866,18.502,161.9845,7.3433,63.2545,not fire
19,7,2021,39.7,69,29.9,0,87.2352,8.9705,25.85,654.1428,9.6067,152.6985,not fire
14,2,2018,35.3,85,21.2,0,84.2544,6.7756,21.058,89.0966,7.5101,43.9187,not fire
15,7,2022,36.8,69,28.8,0.6,86.7556,8.7593,25.328,500.4687,9.3954,130.8996,not fire
9,11,2017,34.9,74,22.7,0,85.4407,7.2409,20.986,137.5738,7.7751,58.2593,not fire
2,6,2018,37.3,62,16.7,0,88.0947,9.8416,25.118,67.4725,9.9433,40.3421,not fire
21,6,2024,39.8,45,18.5,0,91.575,11.9222,25.568,153.8968,11.8492,71.4543,not fire
31,8,2021,39,98,19.9,0,78.1828,6.1656,25.024,35.3664,7.6308,23.8116,not fire
28,12,2021,29.5,87,12.6,0,82.7261,6.4521,20.014,15.3334,7.1454,12.4649,not fire
30,5,2024,32.2,50,18.5,0,91.0285,15.0439,28.762,142.3914,14.9146,73.8708,not fire
16,7,2019,28.4,56,21.2,0,87.6322,9.0484,23.816,142.852,9.2813,63.0352,not fire
23,8,2022,44.1,38,45.9,0,93.6921,11.7854,25.942,29860.5863,11.7249,1074.3748,not fire
26,7,2020,39.7,76,21.4,0,85.7624,8.2997,25.85,113.6552,9.2082,54.6535,not fire
31,1,2018,15.4,91,21.4,0,79.4417,6.1828,17.476,52.1437,6.5619,29.5809,not fire
25,7,2019,37.2,26,35.6,0,94.8809,12.6563,25.4,5431.8779,12.5516,489.913,not fire
15,7,2020,40.9,39,21.6,0,92.9102,12.017,26.066,326.0313,11.9494,110.8446,not fire
22,4,2020,23.6,92,28.2,0,79.7925,6.479,20.202,185.4433,7.1918,68.2124,not fire
3,5,2024,36.4,87,13.4,0.2,83.7354,7.2834,23.956,20.1981,8.2762,16.3307,not fire
28,8,2023,39.6,75,18.8,0,85.9674,8.1006,25.132,72.9831,8.9717,40.9655,not fire
18,6,2025,29.4,38,28.6,0,91.0374,10.9784,23.696,890.7102,10.9088,187.2809,not fire
28,3,2018,35.3,64,19.9,0,87.4119,8.2337,21.058,109.3445,8.3274,51.6477,not fire
17,6,2019,29.9,57,27.2,0.1,87.7438,9.5093,23.786,431.0417,9.5119,120.8742,not fire
13,11,2017,32.7,92,14.3,0,81.065,6.3585,20.59,17.0933,7.1765,13.6025,not fire
8,7,2018,32.3,55,18.4,0,88.4601,9.5299,24.518,96.7871,9.6666,50.2557,not fire
5,7,2018,36.4,54,17.4,0,89.3485,10.0513,25.256,91.7115,10.0768,49.274,not fire
27,2,2018,21.5,93,21.2,0.5,79.1193,6.2247,18.574,48.7373,6.774,28.5478,not fire
5,5,2021,36.9,80,21.4,0,85.0477,8.0008,24.046,102.9239,8.7354,50.5065,not fire
27,6,2025,41.1,33,24.6,0,94.1278,13.4436,25.802,665.6911,13.3173,170.1975,not fire
24,12,2017,29.8,80,8.9,0,84.8463,6.7023,20.068,10.3687,7.3052,9.1102,not fire
18,11,2017,34,80,29,0,85.0477,6.9307,20.824,408.569,7.566,109.7223,not fire
20,5,2019,22.9,89,30.6,0,80.9978,6.695,21.526,326.3435,7.5329,96.3853,not fire
1,4,2025,36.6,71,19.7,0,86.318,8.6505,22.542,90.2722,8.8299,46.6715,not fire
1,6,2025,42,24,37.2,0,96.1467,14.6235,25.964,8626.6295,14.4596,637.0564,not fire
11,7,2024,29.8,53,10.5,0,88.2748,9.4108,24.068,22.485,9.5178,18.6734,not fire
6,12,2017,17.6,96,19.9,0,77.1394,6.085,17.872,32.5203,6.5741,21.3062,not fire
7,6,2025,30.2,63,16.9,0,86.7243,9.0489,23.84,57.5353,9.2861,35.5036,not fire
12,7,2022,22,86,26.1,0,81.9789,6.7595,22.664,161.8365,7.7445,64.2438,not fire
21,4,2025,37.3,49,22.6,0,90.4167,10.7478,22.668,274.5134,10.6674,96.9156,not fire
2,11,2017,32,84,15.6,0,84.0697,6.7021,20.464,31.4716,7.37,21.6557,not fire
2,8,2020,31,96,16.9,8.9,78.5519,6.2651,23.584,21.1984,7.5296,16.3375,not fire
7,7,2018,38.2,43,20.5,0,91.6643,11.261,25.58,224.0257,11.2155,87.5558,not fire
16,2,2023,29.1,70,20.2,0,85.3242,7.287,19.942,86.0123,7.6163,43.1339,not fire
30,3,2018,37.5,52,22.4,0,89.9166,9.1583,21.454,246.443,9.1277,86.7253,not fire
9,3,2018,34.1,76,25.3,0,85.0477,7.44,20.842,208.8186,7.8629,75.1913,not fire
3,3,2018,30.5,95,13.3,0.4,79.1482,6.2693,20.194,11.6594,7.0595,9.9196,not fire
27,3,2018,36.7,66,21.5,0,87.2888,8.1908,21.31,143.6217,8.3541,61.163,not fire
10,6,2025,43.2,37,28.9,0,93.7201,13.3475,26.18,1372.3975,13.2315,249.1154,not fire
8,12,2017,29.6,86,15.4,0,83.0734,6.4884,20.032,26.6337,7.1705,19.0082,not fire
23,5,2025,30.9,56,22.1,0,88.0659,9.7068,22.966,178.9629,9.6808,73.1625,not fire
27,10,2024,25.8,76,14.1,0.1,85.0477,6.9782,20.348,27.378,7.5141,19.7238,not fire
8,8,2018,22,84,14.7,0,82.6643,6.763,21.964,22.2691,7.6428,17.0472,not fire
1,7,2025,27.9,21,23.9,0,94.3658,16.8728,33.088,605.9116,16.7543,174.1535,not fire
12,8,2022,36.5,66,36,0,87.2781,8.6392,24.574,1990.2442,9.196,271.9896,not fire
7,8,2022,33.6,90,21.6,0,82.1016,6.7164,24.052,72.6153,7.9104,39.1541,not fire
28,6,2025,32.3,30,36.1,0,93.1716,12.1552,24.218,4693.6337,12.0473,450.9348,not fire
11,1,2025,15.5,100,22.3,0.7,74.1835,6,17.494,41.9431,6.4605,25.3472,not fire
4,9,2021,38.7,95,20.9,0,80.2261,6.3543,23.67,51.6073,7.6048,30.839,not fire
6,3,2018,33.1,94,18.1,0,80.0393,6.3498,20.662,30.4492,7.1818,20.9571,not fire
8,8,2024,31.9,95,14.7,0.4,79.3115,6.3406,23.746,15.2691,7.6047,12.7313,not fire
7,5,2023,37.5,63,16,0,87.947,9.76,24.154,58.1816,9.7552,36.3888,not fire
30,6,2018,25.4,66,21.7,0,85.4663,8.372,22.976,115.159,8.7621,54.2179,not fire
30,5,2020,31.9,35,25.7,0,92.0593,11.6471,23.146,608.486,11.5382,155.0561,not fire
16,5,2025,39.4,45,29.1,0,91.5294,11.8643,24.496,1045.9635,11.7733,208.6488,not fire
